reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,A chief HR officer’s perspective on talent management,A Chief HR Officer’S Perspective On Talent Management,70,10.1108/joepp-05-2017-0047,https://w3id.org/oc/meta/br/06250222469,year_and_doi
ref_2,Education and talent management: Implications for the hospitality industry,Education And Talent Management: Implications For The Hospitality Industry,70,10.1108/09596110810897583,https://w3id.org/oc/meta/br/0649046240,year_and_doi
ref_3,Reflections on the nature of skills in the experience economy: challenging traditional skills models in hospitality,Reflections On The Nature Of Skills In The Experience Economy: Challenging Traditional Skills Models In Hospitality,70,10.1375/jhtm.13.2.124,https://w3id.org/oc/meta/br/062401707289,year_and_doi
ref_5,Challenges for the global hospitality industry: an HR perspective,Challenges For The Global Hospitality Industry: An HR Perspective,70,10.1108/17554211211217325,https://w3id.org/oc/meta/br/06802429271,year_and_doi
ref_6,An exploratory study of competencies required to co‐create memorable customer experiences in the hospitality industry,An Exploratory Study Of Competencies Required To Co‐Create Memorable Customer Experiences In The Hospitality Industry,70,10.1108/ijchm-05-2012-0065,https://w3id.org/oc/meta/br/0649045965,year_and_doi
ref_7,Talent or not? Employee reactions to talent identification,Talent Or Not? Employee Reactions To Talent Identification,70,10.1002/hrm.21525,https://w3id.org/oc/meta/br/06401380369,year_and_doi
ref_8,Transferring HR practices within multinational corporations,Transferring HR Practices Within Multinational Corporations,70,10.1111/j.1748-8583.2007.00048.x,https://w3id.org/oc/meta/br/0635066423,year_and_doi
ref_10,"Talentship, talent segmentation, and sustainability: a new HR decision science paradigm for a new strategy definition","Talentship, Talent Segmentation, And Sustainability: A New HR Decision Science Paradigm For A New Strategy Definition",70,10.1002/hrm.20054,https://w3id.org/oc/meta/br/06501386944,year_and_doi
ref_11,Using thematic interview analysis in psychology,Using Thematic Analysis In Psychology,70,10.1191/1478088706qp063oa,https://w3id.org/oc/meta/br/061901436034,year_and_doi
ref_17,Integrating global mobility and global talent management: exploring the challenges and strategic opportunities,Integrating Global Mobility And Global Talent Management: Exploring The Challenges And Strategic Opportunities,70,10.1016/j.jwb.2013.11.009,https://w3id.org/oc/meta/br/06201699935,year_and_doi
ref_18,Strategic talent management: a review and research agenda,Strategic Talent Management: A Review And Research Agenda,70,10.1016/j.hrmr.2009.04.001,https://w3id.org/oc/meta/br/06170747762,year_and_doi
